epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
1,1.8011611015637374,0.28489621032579066,1.5162648915733428,1.7273249898309493,0.24560534478128276,1.481719642973406,0.5814576669648518,0.5814576669648518,0.3558413719185423,0.11075373432863372,0.34610570064674273
2,1.7466866889993138,0.24358946630393832,1.5030972221230727,1.7154939727895642,0.24331427633059624,1.472179691891195,0.5814576669648518,0.5814576669648518,0.38263665594855306,0.13202660856347642,0.3567421377641641
3,1.7018985621798843,0.2455241848721637,1.4563743760220362,1.6535036666089187,0.2438068508798414,1.4096968179091507,0.5814576669648518,0.5814576669648518,0.32690246516613075,0.12527928927536014,0.35336847812010597
4,1.7343813753332484,0.23494219239341996,1.499439179407524,1.7263983512359162,0.2511592080531141,1.4752391441330905,0.5371660360479958,0.5265240962449966,0.3558413719185423,0.11075373432863372,0.32395988518831476
5,1.6864639409485354,0.23165828644665024,1.4548056553244038,1.656753971006837,0.23331008580815754,1.4234438854781761,0.5790554952853291,0.5790508295514465,0.34941050375133975,0.12859680337898535,0.3538261493321572
