epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
1,3.351581318542846,0.3312712543620387,1.5101550311520935,3.1921704686850725,0.2446602922639663,1.4737550895441511,0.5814576663624742,0.5814576663624742,0.3558413719185423,0.11462425895206044,0.3480409626572673
2,3.240945308452932,0.23217666120923558,1.5043843208188967,3.177466666711233,0.22853419279713594,1.474466241824282,0.5814576663624742,0.5814576663624742,0.3558413719185423,0.11462425895206044,0.3480409626572673
3,3.1721057661008136,0.22399487801857104,1.474055442396084,3.1258702911875766,0.21825918413115722,1.4538055571456943,0.5814576663624742,0.5814576663624742,0.35905680601811485,0.15113881393448889,0.36629824014848156
4,3.026594937465241,0.22170219574923514,1.4024463699050527,2.78597747794046,0.2182482054730576,1.283864640346294,0.5814576663624742,0.5814576663624742,0.46195069680515466,0.14232661431779842,0.3618921403401363
5,2.880484262676314,0.21721549188933145,1.3316343866445712,2.712859849326736,0.21405711611942463,1.2494013705565359,0.5786718921495646,0.5784664084180667,0.4480171491095491,0.14284763442982634,0.3607597632896955
6,2.7844619978406935,0.20833700680230166,1.2880624941989072,2.6230943853321054,0.19505824327133475,1.2140180713238569,0.5779773080523695,0.5666981878076368,0.48874598083516535,0.15220847317159517,0.3650928906119823
7,2.707529998328184,0.19685333968805985,1.255338328572076,2.6101660011665615,0.1954770622114149,1.2073444717055604,0.5624534047108961,0.5469851127544987,0.50053590580837,0.17712679436779086,0.3697900995393435
8,2.635056150858212,0.19168800806075004,1.2216840683029737,2.517060032739261,0.1889327685573285,1.164063635363073,0.5742741116943858,0.5610054830263798,0.5123258307815748,0.1666921613555028,0.3704831365249443
9,2.5850068423184975,0.1835251608015001,1.2007408375908708,2.434357583331142,0.1938675699070783,1.1202450103953976,0.5748439377475767,0.5633061932705847,0.5434083601925023,0.19388094466961403,0.38436244120859536
10,2.5302677333418835,0.18186689151445,1.1742004199128528,2.4969159417085964,0.1819796765828056,1.1574681319799454,0.5825326096161635,0.5653534752574247,0.5112540193564894,0.16748835545401475,0.3750104825350891
11,2.5036022157999565,0.17860097900996594,1.1625006142025465,2.5253066096658494,0.18866081183251204,1.168322902464279,0.5790896689787787,0.5673894659753789,0.515541264865176,0.17957966932614403,0.37933466915246133
12,2.468082017155791,0.17477231188176487,1.14665485199284,2.5682679019940244,0.182568095684339,1.192849899156045,0.5797120213757827,0.5649067196074349,0.4994640943832847,0.16616055018062945,0.3729362857782061
13,2.4202153628193597,0.17330921261107848,1.123453075053565,2.4711269844255517,0.17714070640544288,1.146993136099297,0.5817919151925245,0.5637692844799501,0.5380493033865001,0.17965604592031129,0.3807239805564179
14,2.389340732216026,0.16917463713839634,1.1100830471954333,2.3201013305818408,0.1749870338001052,1.0725571485066592,0.5823136613995309,0.5669605130735567,0.5755627009646302,0.23063790763410638,0.40647578451681865
15,2.3387313308610196,0.16375459964071354,1.0874883643683897,2.3040018355092564,0.16517834917972582,1.06941174393937,0.5860168010311931,0.569383073440439,0.5766345123258306,0.21394485359409018,0.3999808273126417
16,2.3279136796217386,0.1632147319495103,1.0823494744922655,2.264623888531682,0.1666839109635877,1.0489699904750014,0.5891307610704456,0.5722855983361361,0.5734190782422294,0.21751241320631778,0.4033215871383817
17,2.282911704795281,0.15983627666295022,1.0615377152506988,2.343204610409077,0.17423729437911467,1.084483654999912,0.6012374199016272,0.5841549948296845,0.5616291532690246,0.19766328208987893,0.39945035099575305
