epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
1,3.4453407522183137,0.36669570150099384,1.539322524506861,3.29747997756173,0.2764672942914763,1.5105063388840818,0.5814576663624742,0.5814576663624742,0.3579849946409432,0.11739640303142716,0.3494270346969507
2,3.253683113889977,0.254915881535972,1.4993836163793048,3.165949434584999,0.25108485219307397,1.4574322866601321,0.5814576663624742,0.5814576663624742,0.37727759914255093,0.139153445323687,0.3603055558430806
3,3.2229278947081297,0.24370488257184972,1.4896115073990763,3.1578701508390177,0.2449107729657159,1.4564796921269048,0.5814576663624742,0.5814576663624742,0.40514469453376206,0.19564590598687365,0.3885517861746739
4,3.205332085421018,0.24050429503314621,1.4824138949197632,3.1394257310374627,0.24076725679897928,1.4493292379737028,0.5814576663624742,0.5814576663624742,0.39013933547695606,0.16679037720632478,0.3741240217843995
5,3.18420487346288,0.23672314183590198,1.4737408648392438,3.225433181719765,0.2425986862514819,1.4914172482771633,0.5814576663624742,0.5814576663624742,0.3011789925132917,0.1267676719706925,0.35411266916658335
6,3.1797410371943258,0.2313486388343792,1.474196197561555,3.102537267333314,0.23659718617205963,1.4329700383087192,0.5621420683179852,0.5574323813558062,0.4062165058949625,0.19146307442668228,0.37680257137233375
7,3.131516852349884,0.22978800956842602,1.4508644232540397,3.0825728388844578,0.2324812019928603,1.4250458174835319,0.5591143737104705,0.5532701009270391,0.3965702036441586,0.18510593595479358,0.372110154832632
8,3.1107029825417047,0.22879402911228638,1.440954478011041,3.1315421478030254,0.233483352645481,1.4490293997788097,0.560897220158054,0.5562598993835575,0.356913183295714,0.1715579473185638,0.3662275837383089
9,3.093273158923521,0.22690042577585437,1.4331863687565685,3.005856581950622,0.22689246631448037,1.389482059151669,0.5704968293222936,0.5653336773328572,0.41264737406216506,0.17968784961023848,0.3750923394662661
10,3.04322437125898,0.22502093703864343,1.409101713508655,2.9929617649744817,0.2249688693948114,1.383996450249405,0.5712801393495337,0.565599062170443,0.4030010718273324,0.17132341912872623,0.37130177923913
11,3.0274467432486154,0.22345583442174013,1.4019954521002707,3.0208580974341714,0.23343250636981613,1.393712799904303,0.5692267656147145,0.5649536488509376,0.39442658093772903,0.18454931188371632,0.3768880387492154
