epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
13,2.449138110005119,0.16651600295835498,1.141311051079783,2.352576873310126,0.17643112049608753,1.0880728816296126,0.5678037234188416,0.5493051567723493,0.5712754555837134,0.21443607658367866,0.3911199000012601
14,2.375663124607818,0.16192723911025347,1.1068679421831344,2.3242880077862917,0.1609072715307547,1.0816903698227158,0.5742496652902327,0.5555788966674726,0.5819935691318328,0.2302606686642138,0.40225516697722324
15,2.3066922731167847,0.1568961857115,1.0748980412869933,2.3233270861072683,0.16058251312020508,1.0813722845570195,0.5749085631132199,0.555866389079589,0.5819935691318328,0.22452671299441987,0.3997176380538199
16,2.2908959812077083,0.15666321541271536,1.0671163853597283,2.3293237726404734,0.16321554292883775,1.0830541141930117,0.5753094650458189,0.5551468480851106,0.6002143622722401,0.225134503388123,0.40022198421697097
17,2.2037220870481726,0.15172510528647504,1.0259984908635467,2.388458639990223,0.15810709129639633,1.1151757712724508,0.5761563899524261,0.5572503991245057,0.5959271168913233,0.2505002981522395,0.4133283440523328
18,2.194705393366321,0.1519352559954535,1.021385070893457,2.2585074044244977,0.15525367818493296,1.0516268633314012,0.5754554987265607,0.5550690797455482,0.6087888531618435,0.25749969818563107,0.4164775984560959
19,2.1399611006808645,0.14841347963160897,0.9957738141154936,2.1519173196849333,0.15314629754013634,0.9993855083263444,0.5912043980222408,0.5719194269333022,0.62486602357985,0.24030526387716483,0.4157548309497028
20,2.104024279496635,0.14338782506889428,0.9803182303202753,2.1059771189096783,0.1471217490437202,0.9794276786323274,0.5645321787971171,0.5431016015343403,0.639871382636656,0.2591531872099182,0.4118426830035177
21,2.0534519318300894,0.14044007724174307,0.9565059286264403,2.073539384244467,0.1477187529310089,0.9629103138419977,0.5988845460862843,0.5783841954293462,0.6366559485530546,0.25359461096811436,0.4262395785271993
22,2.0274524013243984,0.1405351770274466,0.9434586132624695,2.178880104617418,0.14652816394877013,1.0161759699400343,0.5887662337403113,0.568231836272077,0.6205787781350482,0.23312568336632158,0.41094595855331645
23,2.0052715256709037,0.13952590890891556,0.9328728054369633,2.1320432671460563,0.1437630369133313,0.9941401175459865,0.5789519639111096,0.5572454921974654,0.6355841371918542,0.25746376382019015,0.4182078638656499
24,1.968963175852327,0.13776321001630376,0.9155999821141261,2.1014920810411213,0.14407500156699526,0.9787085349536785,0.5815184670920721,0.5606328609772284,0.6387995712754555,0.25141782138334334,0.4164681442377077
25,1.9178878152826166,0.134516141432956,0.8916858356737503,2.1995727570621657,0.13892221040744235,1.0303252718839615,0.5727046473023838,0.5504378439836418,0.6184351554126474,0.2551459235808676,0.41392528544162566
26,1.9063764534579213,0.13330051159967307,0.8865379702410301,2.049870111104121,0.13767539148816854,0.9560973587878137,0.546817551807805,0.5226684823614632,0.6355841371918542,0.26599817866642694,0.406407865237116
27,1.8824837044674654,0.13244449629682267,0.8750196046469765,2.0399993082781953,0.13889759631641807,0.9505508555796113,0.5491090509118625,0.5239070904181089,0.6409431939978564,0.2505582256353775,0.39983363827361995
28,1.8533285915446989,0.13194800546527888,0.8606902955471937,2.1078986921622183,0.1549973600670807,0.9764506663699881,0.5818329115088343,0.5596809213622422,0.6312968917470525,0.24363401065513074,0.4127334610819825
29,1.8400915412657515,0.1312200494720153,0.854435745521544,2.0465547530916854,0.1395969989560824,0.9534788783020784,0.5446835113607383,0.5209225636972173,0.6591639871382636,0.2672707025243781,0.40597710694255823
