epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
23,2.439152227635467,0.18208698635017842,1.12853261627185,2.554505287131568,0.1820922769638056,1.1862065037283227,0.5908570975884285,0.577085886868159,0.6334405144694534,0.2487113321138501,0.4197842148511393
24,2.4169791734572095,0.18089508856458722,1.118042040633576,2.494712931103006,0.1812798812234772,1.1567165266087585,0.5898800454183839,0.5781005144523065,0.654876741693462,0.27694288184160687,0.4334114636299954
25,2.3907028351480855,0.17827692537403142,1.1062129546208397,2.514204934478956,0.1854404582934492,1.1643822295361648,0.5811155577980326,0.5693284895125853,0.6495176848874598,0.2725694061339275,0.42684248196598007
26,2.3804363071939783,0.1782666422418715,1.1010848319969164,2.50356795856807,0.18141154968454268,1.1610782106206348,0.5845370334873315,0.571022234981435,0.6345123258306538,0.26856355260033465,0.4265502930438331
27,2.34355606697167,0.17649307306929118,1.0835314978123052,2.5075299685535453,0.18210534007555035,1.1627123053050885,0.5852340861528618,0.5716515472985829,0.6355841372557391,0.2600248652064586,0.4226294756796602
28,2.2628719901646748,0.1740355965717642,1.0444181979916358,2.4998385603404887,0.18647083526303532,1.1566838606920529,0.5867291095376639,0.5747581327907543,0.6377277599142551,0.2620124576156583,0.4243707835766611
29,2.313488347907712,0.17443657795545586,1.0695258842787176,2.4335043237395864,0.18425644966119867,1.1246239345396958,0.5824336858141197,0.5671829185653562,0.6570203644158628,0.2672085925452143,0.424821139179667
30,2.2431659121818313,0.1732769309409647,1.0349444891138135,2.480402297273454,0.17639860062833002,1.1520018499316638,0.5888400975391717,0.574367354008934,0.6409431939978564,0.26409912697852655,0.4264696122588491
31,2.2082260298533027,0.17037033924261302,1.0189278435072502,2.6397655348174696,0.1808921491821064,1.2294366934994536,0.5900058755025712,0.5767488495703748,0.6130760986066452,0.23818091048299567,0.41409339299278347
32,2.199531125144986,0.16964548867210485,1.0149428198575208,2.456546587064974,0.179272100560982,1.1386372361088617,0.5837560274246508,0.5676491384573711,0.6345123258306538,0.2667408511317994,0.4252484392782251
