epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
28,2.1787458914184024,0.17247002611483112,1.0031379353109962,2.251159552784211,0.17738460439545803,1.0368874742862113,0.5754496479898934,0.5590489034922131,0.5937834941689224,0.23613850841734946,0.40579407820362146
29,2.1226310450590353,0.17007763367033124,0.976276706652626,2.1615848376436633,0.1784428191138681,0.9915710076897346,0.5929284110761217,0.5749025003183083,0.6323687031721379,0.2573202279111384,0.42512431949363005
30,2.1255604561076242,0.17170201619423556,0.9769292179283477,2.2156429338046335,0.17877308954559626,1.0184349175562557,0.5733741634487362,0.5548567621996571,0.6184351554765323,0.24666624112797678,0.41002020228835645
31,2.0999760485070227,0.16946765592054902,0.9652541974009085,2.426533742157976,0.18502553817062437,1.1207540986175066,0.5555943268878029,0.544029708367486,0.6012861736973254,0.23267413639741935,0.3941342316426111
32,2.07350032250342,0.16743825347285562,0.9530310357370816,2.1333319771583694,0.1725910546264081,0.9803704618768805,0.5693329041233539,0.5523138797717422,0.6420150054229418,0.2617366585500235,0.4155347813366887
33,2.036294941392785,0.1685475092587534,0.9338737137618343,2.1846486662872864,0.1744925955196669,1.0050780300733744,0.5727648940724498,0.5551389803984219,0.6184351554765323,0.2502772583859322,0.411521076229191
34,2.035375771670735,0.16716873415796704,0.9341035203748024,2.2572464273418005,0.1722423262387067,1.0425020504866638,0.5777602039951775,0.5615911536560991,0.6141479100956155,0.2536060767857556,0.4156831403904665
35,1.9931661586073222,0.16632924107525254,0.9134184569706019,2.2007395422599196,0.1727217648034598,1.0140088894359551,0.5536445232683858,0.5365968045261162,0.63772775997814,0.2671508001947928,0.4103976617315893
36,2.0015182229781754,0.16562970086237433,0.9179442623292774,2.206594325530184,0.17394909900009217,1.0163226091848947,0.5829111014385556,0.5687407823350924,0.6312968918109374,0.26773724298057167,0.42532417220956364
37,1.9421080927969772,0.16593037771940147,0.8880888577144714,2.1790278161709202,0.1733567899448392,1.0028355117460028,0.5738792734113821,0.5600235157180082,0.6527331189710611,0.2674772027503367,0.4206782380808594
38,1.9294835702569708,0.16265857069566447,0.8834124995197897,2.206261597741455,0.17767545047911365,1.0142930765403684,0.5667847227918749,0.5501879557461776,0.6302250803858521,0.2566081074035375,0.41169641509770616
39,1.9251227655679934,0.16570267732620836,0.879710043443446,2.157788647843838,0.17064520867395694,0.993571723389089,0.5621948292626892,0.5457727011215553,0.6162915328180164,0.25018368168592275,0.40618925547430595
40,1.9014390668259131,0.162414749718939,0.8695121587451419,2.16321578682555,0.17047620777515865,0.9963697916154309,0.5780322896778524,0.5592274649473442,0.6312968917470525,0.2564936272421342,0.4172629584599933
41,1.86762681050827,0.16015677578100437,0.8537350164732366,2.0993735134793248,0.17842715464348707,0.9604731844488575,0.571864835411479,0.5521656952570948,0.6377277599142551,0.2604843093807293,0.41617457239610417
42,1.8460967563739543,0.1624871620368685,0.8418047979671046,2.1569844649152357,0.17545536047871857,0.9907645482853422,0.5653599056156501,0.546398990632822,0.6409431940617413,0.26221596449649154,0.4137879350560708
43,1.7852243132231789,0.1587526733165513,0.8132358185092481,2.2051317756965614,0.1665033094808539,1.019314233193699,0.5732966069509587,0.5542053683730478,0.6441586282092275,0.28422597967901136,0.428761293314985
44,1.7643950475714556,0.15772620710787516,0.803334419771619,2.1448126946678756,0.16486264747494606,0.9899750226052499,0.5376907348031562,0.5177495436083787,0.6387995712754555,0.2653536565354314,0.4015221956692938
45,1.7534313482146213,0.15790306612524488,0.7977641426418116,2.177127169387261,0.1645826614199312,1.0062722519183849,0.5574202713376074,0.5388443394399487,0.6441586280814576,0.26926580891019664,0.413343040123902
46,1.740950797318816,0.15819392189591133,0.7913784394310218,2.3858060867137336,0.17154293899830642,1.1071315703859665,0.5453840127902526,0.5260027288483673,0.6216505894962486,0.26781003862296054,0.4065970257066066
47,1.7193067396653896,0.1573279892154658,0.780989376806114,2.1902354994643027,0.17071182857240608,1.0097618316882164,0.5646495690610791,0.5483829861807986,0.617363344051447,0.2534418594266639,0.4090457142438715
48,1.6816588853162797,0.15623195161933173,0.7627134661284376,2.2084831964036913,0.1656957012296745,1.0213937499866863,0.5849062221312349,0.5669726989187004,0.6387995713393405,0.26397015332646,0.42443818772884745
49,1.6863537883707438,0.1565460838955102,0.7649038513671845,2.3323589076566544,0.1669364913515467,1.0827112107478793,0.5232852856174394,0.503961448507641,0.6066452305033276,0.23796513516467138,0.38062521039105535
50,1.6177024446073793,0.1545410080120452,0.7315807197510493,2.2869467812271873,0.1689531383546826,1.0589968243020906,0.5105062043330097,0.49445595305685025,0.6355841371918542,0.26210723578664297,0.38630672005982636
