epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
15,2.4862866834386326,0.19454112738935211,1.1458727759776604,2.4402099552645176,0.19502220279661917,1.1225938839799976,0.5824394551923217,0.5737047919346607,0.5723472669449139,0.22462740300819567,0.4035334291002587
16,2.46077351554797,0.1942138632372815,1.1332798258838332,2.4185474373775535,0.19555670327216482,1.1114953672004282,0.5809077463170415,0.5721921710376071,0.5723472670087988,0.23198812038058544,0.40644793334881346
17,2.4170132912495768,0.1889062180061049,1.1140535350951521,2.413151022577848,0.20099403423288117,1.106078496827701,0.5795472545255319,0.5728981350884477,0.5841371919181186,0.23019213160775306,0.4048696930666425
18,2.4060589306351967,0.19091572934344395,1.1075716013140064,2.449851319465351,0.19619456199491905,1.1268283773656826,0.578285228157681,0.5700006851106997,0.5509110396570204,0.21405561901010356,0.3961704235838923
19,2.385598979962217,0.19018329510670895,1.097707840449983,2.4101375015602233,0.19011788849997366,1.110009799784275,0.5835169550145396,0.5700666136035647,0.5519828510821058,0.21103210739346243,0.397274531204001
20,2.3417418080595995,0.1878272623579687,1.0769572730318229,2.3935561099619727,0.19151552396428165,1.1010202948814547,0.5774408833130861,0.5694364473830723,0.5819935691318328,0.24042635693983624,0.4089336201264612
21,2.3327605712409527,0.1860482899971884,1.073356139272313,2.378793238699117,0.18950812218337454,1.0946425666507544,0.5781276868065669,0.5676955758469528,0.5819935691637753,0.23016757191572307,0.404147629361145
22,2.340950986580067,0.1847040011824008,1.0781234943172513,2.4111276583911776,0.1903664247439286,1.1103806174964128,0.5777265756302413,0.5670094821129223,0.5809217577706324,0.22038877330725046,0.3990576744687459
23,2.3129450432442478,0.18304567996222193,1.0649496796046807,2.342847963365839,0.19254269970766602,1.0751526283872856,0.5800373932582485,0.570090098732191,0.5809217577706324,0.22406807306995621,0.4020527331641024
24,2.2837104911504365,0.18118046598376525,1.0512650124129759,2.336245753693555,0.19067195524428626,1.0727869002637629,0.5809323100004795,0.5731104981492576,0.6087888531618435,0.23983762231842184,0.4103849661594507
25,2.2642019145102874,0.1816050731239254,1.0412984222290813,2.3831252941875722,0.19009394161123683,1.0965156769829165,0.5851489570806888,0.569185166151664,0.5744908896034298,0.23190628189504434,0.4085276194878666
26,2.2457704883083442,0.18216068496200263,1.0318049007588175,2.3346960156165775,0.19296494624622382,1.0708655334234494,0.5826414421626912,0.5749393062076049,0.5830653804930332,0.2247725264964396,0.4037069843295654
27,2.209325794749449,0.17912996019043426,1.0150979194695628,2.307381846322124,0.18156173490267347,1.0629100580435218,0.5799606853710811,0.5649678342589434,0.5852090032154341,0.23984449910670438,0.40990259223889275
28,2.1917483887956926,0.17641201355002445,1.007668187955568,2.2882423858295042,0.18407719316797497,1.0520825971233372,0.5818797131087498,0.5698910385926779,0.6120042872454448,0.24223981082250254,0.41205976196562616
29,2.159806697698268,0.17661179429656823,0.991597450282072,2.265986859031812,0.18315385783536386,1.0414165052378677,0.5814306606491707,0.564576501349022,0.6120042872454448,0.24395469733454295,0.4126926789918568
30,2.1418714053974104,0.17372068623696407,0.9840753580596286,2.267760422164604,0.1824667400861157,1.042646841013291,0.5736345637277394,0.5594950698997945,0.62486602357985,0.2482666931994791,0.41095062846360925
31,2.1209231934065307,0.17360825380546657,0.9736574702111258,2.273248121477783,0.18012062726903702,1.0465637496877203,0.5879460056457655,0.5716342553551795,0.5916398713826366,0.2284911539611958,0.40821857980348064
32,2.0988615425879207,0.17213438648534868,0.9633635762505295,2.2232862487355485,0.18635617624588974,1.0184650386005865,0.570109731919227,0.5606394622734184,0.6270096463661358,0.25382376262923934,0.41196674727423316
33,2.0855000933053964,0.1715093342698485,0.9569953797586733,2.267154207183617,0.17466133939938785,1.0462464295399534,0.5837159210000307,0.5675774464365066,0.6120042873093298,0.2540146157947024,0.41886526839736654
34,2.0464308640709006,0.16907975388801963,0.9386755551300376,2.224756002681687,0.17578804330443135,1.0244839771831407,0.580721122353035,0.5629919922396354,0.62486602357985,0.2628809920677913,0.42180105721041317
35,2.0224118537671143,0.16947650237567258,0.9264676783096795,2.236881850137588,0.1742861121932857,1.0312978712979621,0.5718239342118987,0.5550176030782564,0.632368703108253,0.261063833273491,0.4164438837426948
36,1.9842970228144083,0.16776364122854467,0.9082666885942252,2.332042581398771,0.1746033045192751,1.0787196395098204,0.5598558226152793,0.5430588680081364,0.5798499464413744,0.250897894656761,0.40537685863602013
37,2.019675462831127,0.16979640845785657,0.9249395295184355,2.280465461018257,0.17404717270839892,1.0532091412481643,0.5628414945938786,0.5465085334520721,0.6130760986066452,0.23561040750332665,0.3992259510486026
38,1.9616496847032776,0.16519802719855062,0.8982258259973257,2.1707617212466235,0.17187696430604557,0.9994423795423579,0.5612354665217502,0.5437266630188536,0.632368703108253,0.25469040630116874,0.4079629364114594
39,1.9017618759566863,0.165056633481855,0.868352620292451,2.3315066222145373,0.17249651068356386,1.079505060750508,0.5768218740702586,0.5586408941094659,0.5755627009646302,0.22301930729454755,0.3999205906824031
40,1.9216167804129254,0.16328913660166985,0.8791638216660592,2.1630908052126565,0.16915114806108536,0.9969698320056081,0.5707742133084921,0.5520869962383889,0.617363344051447,0.2572864914316462,0.41403035237006913
41,1.8715945367687044,0.16127651617883912,0.8551590108752208,2.3389026370270845,0.1736724321098573,1.082615102115232,0.5617306494971327,0.5425699776262886,0.6066452304394426,0.23779456219651793,0.3997626058468253
42,1.8250256817270152,0.1611966832529949,0.8319144985342758,2.175894067857299,0.17042743793158668,1.0027333109740404,0.578139533699682,0.5585060811005729,0.6259378349410504,0.2590234740815109,0.41858150389059645
