epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
25,2.05993605292495,0.17416403973664757,0.9428860093704843,2.328758167300577,0.18027239011766316,1.0742428881562407,0.5866304249356511,0.572277641008558,0.592711682807722,0.2504889728484909,0.418559698892071
26,2.0333993781588258,0.17174882310528805,0.9308252770289986,2.189905883670492,0.18551314892277265,1.002196367850002,0.5798833153808833,0.5628979030228525,0.6452304394426581,0.25508280970998304,0.4174830625454332
27,2.010095599891033,0.17335969397599205,0.9183679537161541,2.1303942239936142,0.17570314548374627,0.9773455396023083,0.589566976875878,0.5740320770864253,0.6527331189710611,0.2671153836942045,0.42834118028504126
28,1.9723413755485695,0.1689347623873711,0.9017033086116077,2.0882511913840283,0.1790848982231921,0.9545831454943742,0.5754245122390989,0.5582263360224403,0.6602357984994641,0.27518108980794237,0.4253028010235206
29,1.9250495958515643,0.167432079563485,0.8788087610774229,2.097248017212969,0.17540970757316163,0.9609191557921525,0.5753436271408542,0.5590067111916843,0.6538049303322615,0.26380903067108563,0.4195763289059699
30,1.9352317784845339,0.16594453322095248,0.8846436232573307,2.1078787258839173,0.18827301763309542,0.9598028543230549,0.5727802236005681,0.5540413603671203,0.6613076098606645,0.27034640787709485,0.4215633157388315
31,1.9097902183662188,0.1683874960966134,0.8707013601232912,2.149928919180413,0.1751417944373489,0.9873935611876644,0.5921083143826826,0.5775181512358658,0.6377277599142551,0.27449772467989225,0.43330301953128747
32,1.8615385961345197,0.1648249071744903,0.8483568443575685,2.130919543716813,0.17350790102637723,0.9787058223354344,0.5889730059301941,0.5733652877325632,0.647374062165059,0.26932516732452855,0.4291490866273613
33,1.8344729187744948,0.16408456564375484,0.8351941762246503,2.0663544572051316,0.16907841269833226,0.9486380220178239,0.5813078192703756,0.5632199756228644,0.6655948553054662,0.2778152974003325,0.42956155833535403
34,1.7952159337377327,0.16055687650021336,0.8173295297593719,2.221612231205003,0.16989046322044069,1.0258608839104286,0.5515585823402039,0.5337786708511374,0.6259378349410504,0.27601322464609346,0.4137859034931487
35,1.7606584660365523,0.16316180474718114,0.7987483309055491,2.0674030555278415,0.1721340573301972,0.9476344995240562,0.5779049584011974,0.5632429356978033,0.6463022508677435,0.2719917791950072,0.42494836879810227
36,1.7624586982018353,0.1595636489945848,0.8014475218352781,2.1769065159310097,0.16908900514604386,1.0039087492904735,0.5775022758565065,0.5592827076398623,0.639871382636656,0.2668603376693667,0.4221813067629366
37,1.6952029941507047,0.15838520273049841,0.7684088949860739,2.036649768375507,0.16692387544433213,0.9348629480836731,0.5803935348294667,0.5614857752098554,0.6505894962486602,0.2829170602763993,0.43165529755293297
38,1.6607913657485183,0.15630330652711902,0.7522440277580364,2.1223718571892887,0.17027054693537894,0.976050654376307,0.571201724793285,0.5542981560133772,0.6441586280814576,0.26417872499582834,0.41769022489455665
39,1.6509168577773436,0.15833746256967576,0.7462896979804889,2.1108658863800516,0.16497310893041145,0.9729463861015448,0.5725819308248651,0.5538705847510363,0.6613076098606645,0.28154367928679086,0.42706280505582794
