epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
1,3.396888859657868,0.3558235246822552,1.5205326664230576,3.2574254127432933,0.25577410973313025,1.5008256487779934,0.5814576663624742,0.5814576663624742,0.3558413719185423,0.11462425895206044,0.3480409626572673
2,3.243551879833749,0.24834013002265476,1.4976058752888566,3.1498561311764735,0.24724814581653823,1.4513039910908296,0.5814576663624742,0.5814576663624742,0.3558413719185423,0.11462425895206044,0.3480409626572673
3,3.2240951450520985,0.2430316566723549,1.490531744936527,3.1495387492839164,0.24032769406499843,1.4546055269905735,0.5814576663624742,0.5814576663624742,0.3536977491961415,0.15294560699510343,0.3672016366787888
4,3.1679191900262156,0.23552442978496593,1.4661973782120623,3.1464371318346944,0.23872574092171456,1.4538556911043288,0.5814576663624742,0.5814576663624742,0.35691318327974275,0.16618642778182907,0.3738220470721516
5,3.127878785942571,0.23715313434835075,1.445362827359629,3.1580894302580775,0.23948496691922538,1.4593022255524435,0.5814576663624742,0.5814576663624742,0.3408360128617363,0.14750128934581713,0.3644794778541457
6,3.0443631102673367,0.23455995568827928,1.4049015766213988,2.9542677701477835,0.23688762029682836,1.3586900745301895,0.5814576663624742,0.5814576663624742,0.3633440514469453,0.14725320090578548,0.3643554336341298
7,2.916406327207074,0.22486508905451058,1.3457706175177555,2.800008133165578,0.21378122846668812,1.2931134514231135,0.5814576663624742,0.5814576663624742,0.4351554126793165,0.14533014132336777,0.363393903842921
8,2.8508242162988626,0.21684625520823086,1.3169889810810178,2.7577707239797005,0.21525175223029183,1.271259484119865,0.5784696032681477,0.5776050294701061,0.4394426581560607,0.1295065941656309,0.3539880987168893
9,2.792998258451685,0.20810149511553297,1.2924483823708102,2.791124788638991,0.21503119161083,1.2880467986498358,0.5774716603643251,0.5769496332610917,0.4737406216505895,0.15030327845798505,0.3638874694111551
10,2.725270045318958,0.20267944716159342,1.2612953015249428,2.625403569570053,0.2069268590687811,1.2092383585686597,0.5773382054616417,0.5701346286308521,0.5294748124330118,0.18833301978244585,0.3828356126220438
11,2.690560307874131,0.2030299195022232,1.2437651922720676,2.611035729272317,0.20773206720685652,1.2016518326817602,0.5763167811985414,0.5640121263724915,0.5101822079314041,0.18583145978135515,0.38107412048994826
12,2.636258807937006,0.1951751691948392,1.2205418193071984,2.5872444563484396,0.19610203319455777,1.1955712077318663,0.5785255826156429,0.5677817320330572,0.5230439442658092,0.19282611198250027,0.38567584729907156
13,2.607109538484105,0.1939448639617387,1.2065823357119736,2.6404974155231815,0.22427874653413493,1.208109330709341,0.5752429239731007,0.5615513005868495,0.5284030011356963,0.1899600388345606,0.38260148140383066
14,2.575088682282009,0.19491440499359133,1.1900871432266222,2.5286160643588818,0.1961137069606832,1.1662511834505414,0.5800683766995497,0.5715522649250498,0.5262593783494105,0.1806636467808637,0.3803660117402067
15,2.5528681948594683,0.18935508326510525,1.1817565566090527,2.6274520858946593,0.1947658227043903,1.21634313441805,0.5804039240828485,0.571947476924109,0.5166130762263765,0.19978349080118282,0.39009370744201566
16,2.517947484016759,0.18861208510195498,1.1646677008608743,2.5287671657748287,0.1980740333021901,1.165346568037076,0.5847752232142663,0.5755051126758713,0.5466237942761036,0.20405589078022524,0.3944155569972458
17,2.5066724573130608,0.18791017093885026,1.1593811435757386,2.540503768292271,0.20114901921006134,1.1696773765554764,0.5817692451804831,0.5750497548329792,0.5541264737406216,0.20120930932949704,0.39148927725499005
18,2.4667091174566904,0.18416314219663976,1.1412729869871832,2.474048289838711,0.18731802628482397,1.1433651317609723,0.5843719732106617,0.5724996777657086,0.5530546623794212,0.20934377036770266,0.3968578717891822
19,2.4560742408473732,0.18231477685041111,1.1368797311466818,2.5623127898602625,0.18555422478614,1.1883792847171346,0.5853781974682792,0.5725678264656556,0.5316184351554126,0.18592096725195617,0.3856495823601177
20,2.418628820311644,0.18573134222406282,1.1164487386524955,2.5047590659745635,0.19051327898954656,1.1571229013982693,0.5813609633611477,0.5723191441877004,0.5584137192493083,0.20750326390376878,0.3944321136324582
21,2.381493084428139,0.18359407810770473,1.0989495060110825,2.5069977324875223,0.1925621510654017,1.15721779106642,0.5808538480671898,0.5695462333205256,0.5305466238580971,0.21036580453117154,0.3956098262991806
22,2.3548674967596472,0.18056337745136855,1.0871520615254355,2.3478054417674565,0.1876944835394589,1.080055482390098,0.5823963497868685,0.5669775578650053,0.600214362336125,0.23431065171766924,0.40835350075226884
23,2.335709169959545,0.17968304462733548,1.0780130607735134,2.4198333762210793,0.1846740893452625,1.1175796465602845,0.5712811833112375,0.5585059678891318,0.5862808147044044,0.22862024259131294,0.3999507129512752
24,2.292634215428174,0.17842880240633216,1.0571027068037269,2.3139076475672913,0.17839860203820665,1.0677545245692917,0.585509659705243,0.572214908330663,0.6066452305033276,0.23811785836693136,0.4118137590360872
25,2.2529265368653433,0.17482586140588335,1.03905033647865,2.499310811488447,0.17807968947058195,1.160615560453932,0.58137277290043,0.5653825443724907,0.5541264738683915,0.22858958393305953,0.40498117841674475
26,2.2176643331462293,0.1753004781686225,1.0211819285748474,2.4007228343305353,0.182024022307754,1.1093494068004695,0.5906948165026275,0.5785889722744774,0.5852090032154341,0.2194025276481756,0.4050486720754015
27,2.2104524388914664,0.174292340810787,1.0180800501769591,2.2982148959322375,0.17694727779393027,1.06063381077009,0.591661106512412,0.5760152193831756,0.5916398714465216,0.23409579626670562,0.4128784513895588
28,2.214930480699447,0.1734605660530958,1.020734955962959,2.397026046040485,0.17739840095018267,1.109813825685495,0.5838258785094046,0.5680050469389137,0.5948553055940078,0.23970255359691056,0.4117642160531576
29,2.1920145368865662,0.1727855494295797,1.0096144913008658,2.4097835442644224,0.17729380771134445,1.1162448603368393,0.5853198469507743,0.5705852982595174,0.532690246580498,0.21717951598506638,0.40124968146792034
30,2.1119732620802125,0.1671526765303767,0.9724102937651345,2.334478100524199,0.1865412910635576,1.0739684065949624,0.5783544926675757,0.5671444004289968,0.5991425509749246,0.23246392487341225,0.40540920877049397
31,2.117830982971464,0.16851257947288525,0.9746592021831746,2.2216613843382236,0.17310901982400323,1.0242761793243924,0.5902161386966611,0.5722052571276279,0.6066452305033276,0.25310117266500226,0.4216586556808317
32,2.047702699782551,0.16641162537110196,0.9406455360637813,2.2870116382997008,0.1722076968444633,1.057401972743987,0.5859505009537384,0.5691446952536481,0.6034297963558414,0.2451411659972346,0.41554583347548646
33,2.0464549574863913,0.16630104999482184,0.940076954409922,2.2038013131416623,0.17217954897420581,1.015810881524735,0.5564721910705911,0.5415896561012695,0.6312968918109374,0.2526247958903243,0.40454849348045774
34,2.0210119067195826,0.16448821956854115,0.928261843567535,2.184939252857482,0.1709433373538947,1.0069979588318485,0.5615011465422932,0.5471901237601356,0.6034297964197263,0.24093516228441492,0.40121815441335407
35,2.013637015546122,0.16294643512343712,0.9253452893622052,2.3397453758877576,0.1702409455271204,1.0847522178135756,0.5793636933078461,0.5614033776041325,0.6055734190782422,0.24284969297922293,0.41110669314353454
36,1.9466331869033713,0.16157665141206334,0.8925282674927761,2.175000321698981,0.16917597252819666,1.0029121768308478,0.5473053170538812,0.5309660909702948,0.6034297964197263,0.24615672495317337,0.3967310210035273
37,1.9624689856185449,0.16222319844078703,0.9001228949903547,2.174318424055686,0.16661296435806497,1.003852735090869,0.5842372795287828,0.5680239911517986,0.6302250803858521,0.2563935251703124,0.42031540234954756
38,1.8690472364681199,0.15927491270780308,0.8548861599662723,2.3671989872780133,0.17567009793041474,1.0957644457857965,0.5846002010139875,0.5675573718949112,0.5755627010285151,0.23372692154789632,0.4091635612809419
39,1.9163179859258141,0.16052158571388433,0.8778982000633749,2.165682256349541,0.16694798848780404,0.9993671359931541,0.5470745025799595,0.5297859212866671,0.6334405145333383,0.274136077781529,0.4106052901807442
