epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
1,2.6198570139708797,0.3415567326882176,1.5188668568929036,2.5018336274616204,0.2519921087215696,1.4998943465826724,0.5814576663624742,0.5814576663624742,0.3558413719185423,0.11462425895206044,0.3480409626572673
2,2.490744386412664,0.24431701342562942,1.497618245371498,2.4793051699733426,0.24511764332700006,1.4894583470568397,0.5814576663624742,0.5814576663624742,0.3558413719185423,0.11462425895206044,0.3480409626572673
3,2.4747945958267326,0.240322417736309,1.489648117853855,2.450034799044283,0.24523505489446726,1.4698664998957072,0.5814576663624742,0.5814576663624742,0.3590568060021436,0.14866654520221906,0.36506210578234666
4,2.455221679901472,0.23683812684057098,1.4789223737825705,2.404200629022727,0.23509392966411505,1.4460711458743833,0.5814576663624742,0.5814576663624742,0.3762057877813505,0.12813703409549038,0.3547973502289823
5,2.4593064686194963,0.23142620976501893,1.4852535027016398,2.4715959179950806,0.22864388589051504,1.4953013599749418,0.5814576663624742,0.5814576663624742,0.3558413719185423,0.11462425895206044,0.3480409626572673
6,2.357800886860146,0.22552613843207106,1.4215164993779494,2.264477238905519,0.22169554883580245,1.361854462378278,0.5814576663624742,0.5814576663624742,0.3526259378509123,0.1379242375155792,0.35969095193902667
7,2.243911094689378,0.21969898309653127,1.3494747400539353,2.2182121877373864,0.21573776942612913,1.3349829413883172,0.5814576663624742,0.5814576663624742,0.42979635584137194,0.14935235205494407,0.3654050092087091
8,2.2081884592505343,0.21327463789001538,1.3299425495399155,2.1748535222945873,0.23399938353899336,1.2939027483951369,0.5542162658500573,0.5459710529377133,0.4448017150259478,0.12813568088512686,0.3411759733675921
9,2.1631844167668466,0.20764400241161168,1.3036936106703971,2.1781797984022035,0.21185096946623802,1.3108858899927087,0.5583918085003812,0.545097583711606,0.4523043944585234,0.13449015620168123,0.3464409823510312
10,2.1269046636341553,0.20146595316940055,1.2836258069410116,2.1961625907709874,0.21124932415072686,1.3232755074547036,0.5558937132417854,0.5441632000305117,0.3858520900640968,0.1412342428943874,0.34856397806808637
11,2.1078880811938645,0.20267586341369317,1.2701414770720558,2.049972782053237,0.20636253362363813,1.2290734998155126,0.5599978813489824,0.5485740305336345,0.49303322621608214,0.15846610647287432,0.35923199391092836
12,2.0735461808988647,0.1963491416554572,1.2514646940675962,2.1345290537176917,0.2062778407498188,1.2855008212571997,0.5688268196110898,0.5587268897957778,0.44051446951726114,0.1483348985824143,0.3585808590967521
13,2.0561532574749366,0.19372096482069417,1.2416215273856095,2.056220390916765,0.19892426952719688,1.2381974136075533,0.5735769544518223,0.5657050357701049,0.4683815649723572,0.1807515684473556,0.377164261449589
14,2.0390353555890566,0.19291494211774932,1.230746941551135,1.985139093342829,0.19274790156213417,1.1949274635136065,0.5785221311016129,0.5642951956231365,0.5209003216711783,0.16974277314529307,0.374132452123453
15,2.00694951592875,0.18840248364504,1.2123646859655894,1.9817307368479868,0.19795438608539961,1.1891842294735924,0.579567777548309,0.5686701072924389,0.4941050375133976,0.18620436666821583,0.3828860721082624
16,1.9929372187212733,0.1887712785125673,1.202777293674773,1.9729505514153074,0.19079926762518265,1.188100861263684,0.5806497572165015,0.5681436331820334,0.5112540193564894,0.18615210107166366,0.3834009291440826
17,1.9610058147168747,0.1858486025971828,1.1834381366040119,2.022721735994149,0.19329263208412026,1.219619402037045,0.5870327112026874,0.571442613858753,0.49196141491876666,0.17501453737009298,0.3810236242863902
18,1.9508480092123943,0.18766985392306437,1.1754521028021907,1.9475840002394182,0.19815008562269829,1.166289280720718,0.5906100328635562,0.5749084756623996,0.5326902465166131,0.19806904865000624,0.39433954075678124
19,1.9074300704746854,0.18808302371128835,1.1462313683384782,1.8998104096225603,0.18774891131640375,1.141374327106619,0.5815756009928548,0.5658859043953065,0.5584137191854234,0.21847528827858448,0.40002544463571965
20,1.8934461200352266,0.18634468294139758,1.1380676231711369,1.9779612653891756,0.19224865586843265,1.1904750708470646,0.573544356992806,0.5604772330657198,0.5284030011995813,0.22199995774642015,0.3977721573696131
21,1.871493059637377,0.18438310619602036,1.1247399688065158,1.8545756749529292,0.19510642130782335,1.1063128340538164,0.5786758173984298,0.571040073267083,0.5755627010285151,0.22818089655641527,0.4034283569774225
22,1.8308593087981708,0.1821246134831293,1.0991564634315625,1.8321665505632072,0.18269585362073565,1.0996471282178566,0.5834599167036431,0.5698875340977239,0.5594855305466238,0.22676041699339156,0.4051101668485173
23,1.808981819466294,0.18024550984697113,1.0858242098200785,1.8785510197329751,0.187432606847276,1.1274122853243338,0.5774230728440701,0.5624509636322438,0.5691318329251975,0.24108139937299405,0.4092522361085321
24,1.810342443376918,0.17956454086704057,1.087185264528117,1.8389544483166416,0.18566426757767013,1.1021934510043963,0.5850093999959108,0.5726644390161528,0.5702036441586281,0.2339008625171298,0.40945513125652033
25,1.7783196842129547,0.17793902064826328,1.0669204450667267,1.9493596537511833,0.18765162156309856,1.1744720238677175,0.589166689116676,0.5725351972335153,0.5509110396570204,0.2194112325749381,0.40428896084580707
26,1.760077512106669,0.17625592193802836,1.0558810617805336,1.8111001883672364,0.18104717300731651,1.0867020038354818,0.5881160746643954,0.5719447838686524,0.5852090032154341,0.2363638745792869,0.41223997462184114
27,1.7482910925424622,0.1763602806126786,1.0479538784405298,1.796411415899426,0.18954768064177305,1.0712424917875252,0.5789847018415505,0.570659650102657,0.6055734191421271,0.24630394248973425,0.4126443221656424
28,1.7135822109854106,0.17481459454953052,1.025845078005455,1.7860242662450252,0.18549670445126865,1.0670183736028396,0.5810536354352714,0.5695298254705259,0.5948553055940078,0.24077708436439893,0.4109153598998352
29,1.6923771798078313,0.17244309264662097,1.0132893906528926,1.8058353638214568,0.1800798692152559,1.0838369989701788,0.5899958916435629,0.5730954191748214,0.5830653805569181,0.2406207526831475,0.4153083221633552
30,1.6840381628277048,0.17100838552887587,1.0086865186606104,1.773765375632054,0.1835609546045015,1.0601362869670536,0.5825291473240094,0.5660723521139887,0.5787781351121164,0.2315714315238213,0.40705028942391536
31,1.6660827956654507,0.16997730771892197,0.9974036620914531,1.7683112084673915,0.1774961049314129,1.0605434064313146,0.5901731082837389,0.5735075996996744,0.5969989283164087,0.23190263918487392,0.41103787373430645
32,1.6363056520344148,0.16793928155093246,0.9789109117391068,1.7899057368118025,0.171576590200393,1.0788860957658304,0.5866802601610951,0.5699603481110487,0.5959271168913233,0.24437655185779192,0.4155284060094435
33,1.621633250485918,0.16940381731565146,0.9681529563935837,1.7634224059880739,0.17337602047930448,1.0600309314132375,0.568908559427853,0.5502775609977572,0.5959271168274384,0.24579644390161137,0.4073525016647322
34,1.611534437991841,0.16652413369790278,0.963340206757832,1.7917285254275046,0.17848882980700603,1.0754931291838807,0.5590466825081613,0.5434391903063595,0.5873526260656048,0.24180433392193518,0.4004255082150482
35,1.5866793243320299,0.1657998525018818,0.947252983491563,1.7217903775417536,0.17180245385045087,1.0333252867318425,0.5863605778441353,0.569387248730335,0.6087888532257284,0.25701978604877596,0.42169018194645563
36,1.5509669642313841,0.16446750567944488,0.9243329707832582,1.7291846525439112,0.1703446532289187,1.0392266635534464,0.56532265429181,0.5454153757966769,0.5991425509110396,0.24977528771404967,0.4075489710029298
37,1.5404719611328386,0.16387509820013227,0.9177312415895738,1.701025738976776,0.17407221112316446,1.017969017371232,0.5930066071420237,0.575679171292332,0.6098606646508138,0.2468839055950939,0.4199452563685588
38,1.491247815121579,0.16266861703298738,0.8857194685263052,1.7068351346196853,0.17226212122752096,1.0230486784429795,0.5525282480687382,0.5357726515973527,0.62486602357985,0.2543120414833178,0.40342014477602806
39,1.4856307279982708,0.16223378301401487,0.8822646308430777,1.7578950304725673,0.17371908656550053,1.0561173069834837,0.598625892985097,0.5803823927075095,0.6045016077170418,0.2426312686531183,0.4206285808191077
40,1.4834930140787297,0.16014756502403282,0.8822302983973273,1.7440128744223493,0.16907484147853408,1.049958691655759,0.5776949952181366,0.5584996044317878,0.6045016077170418,0.24520020072809634,0.4114475979731165
41,1.4639966635671673,0.16005386933338306,0.8692951951336971,1.7423864261258197,0.16692249907733672,1.0503092779990562,0.5780467798791835,0.5592088156787718,0.5969989283164087,0.24615456655608683,0.41210067321763516
42,1.4417069550708772,0.16014215501611598,0.8543765353023601,1.7348248493984453,0.16559287886727214,1.0461546537193838,0.5652268592681066,0.544847353249616,0.6012861736334405,0.2438810829035101,0.4045539710858083
43,1.4013855438566327,0.15791589487244206,0.828979764422505,1.8192506831494686,0.1673729050932462,1.101251845462657,0.5642993807058846,0.5446708952590948,0.6152197213290461,0.23932468265610093,0.4018120316809928
44,1.3777909303571805,0.15626185420114,0.81435271934681,1.774315280115106,0.16766784578513869,1.0710982888865126,0.5912839970663571,0.5721206186584878,0.5905680600214362,0.24481558168008502,0.41804978937322107
45,1.3675718706563014,0.15551349821208674,0.8080389143612267,1.7032773518996736,0.16580750807193442,1.0249798966757355,0.5538397335976271,0.5364291872817571,0.6130760987344152,0.25492565202846257,0.40438269281304484
46,1.3289561941607504,0.1544144739206879,0.7830278145794188,1.7529931632604245,0.1644540232748975,1.0590260959722477,0.5566346838355601,0.5365048823030268,0.6280814576634512,0.26069528821058885,0.4086649860230745
47,1.2953511619193079,0.15373327389024077,0.7610785913876271,1.7338151226473009,0.16043254201243545,1.0489217232661232,0.56790027299412,0.5476800155160272,0.6141479099678456,0.2573167816166138,0.4126085273053669
