epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
12,2.757906615883165,0.19686694589628836,1.2805198338594808,2.777155318124757,0.1997678991594818,1.2886937068972941,0.5731421210806827,0.5680369418764496,0.6066452304394426,0.23926831841715962,0.4062052197489212
13,2.7216464480829052,0.19595115450012893,1.262847648939519,2.8195562692317164,0.19348837564213228,1.31303394620186,0.5737761678810543,0.5666626055332178,0.5916398713826366,0.24206999090466796,0.40792307939286115
14,2.6617783885548993,0.19018134748394808,1.2357985222923114,2.721120756155425,0.18941888289021014,1.265850938081997,0.5795884079261022,0.5686923807212098,0.6195069667738478,0.256980705467994,0.4182845566970481
15,2.6429167847924675,0.19146231121891694,1.225727238647424,2.758223817662794,0.1968108253016477,1.2807065017225914,0.5820505794871516,0.5751288549884843,0.6045016077170418,0.23823295791614915,0.41014176870165037
16,2.6313218509950738,0.18812098861986418,1.2216004312315256,2.8259875454958867,0.18646090431388423,1.3197633188381583,0.580541755893943,0.569085281439742,0.6045016077170418,0.25982478421600075,0.42018327005497186
17,2.5674009094837946,0.18737175648618742,1.1900145754553497,2.6923571412330785,0.1868118026232924,1.2527726688057919,0.58545899978521,0.5737206262935085,0.609860664523044,0.24518165880383475,0.41532032929452234
18,2.527166704698817,0.18494576312369984,1.1711104675973045,2.6420222086410687,0.18393991702303114,1.2290411559587378,0.586505466067802,0.5744414027501434,0.62486602357985,0.25302929570277727,0.41976738088528964
19,2.495916776973974,0.18059826586641725,1.1576592535919783,2.6535204336893647,0.1858627160537952,1.2338288553689964,0.5857451403199389,0.5707563631581204,0.6377277599142551,0.25511063548249285,0.4204278879012159
20,2.470417365213512,0.18106971700283492,1.1446738255028215,2.5877012056553097,0.18747404781903867,1.2001135767400584,0.579600180219995,0.5719611831870202,0.6345123258306538,0.2581327023027182,0.41886644126135664
21,2.422011907035089,0.17745959596118147,1.1222761565338248,2.6006036025790413,0.17869443311440855,1.2109545858343314,0.5878550002257314,0.5756153327176072,0.632368703108253,0.26812346572864937,0.4279892329771904
22,2.4118767864749278,0.17717962979700744,1.1173485767717828,2.6716006318664243,0.17793938400581208,1.2468306224190282,0.5858594742963964,0.572589296714423,0.6291532690246516,0.25146029250130514,0.41865988339885074
23,2.3722646428074485,0.17417289531600394,1.099045875201101,2.6351106203892862,0.18452609150739344,1.2252922692163453,0.5727746672111161,0.5587255121539488,0.6312968917470525,0.2597211707391517,0.4162479189751339
24,2.328096928107564,0.17195412065672763,1.078071406416571,2.5742073965289842,0.17657820394488266,1.1988145970327166,0.5525515207713534,0.5388867425307254,0.6377277599142551,0.25742020437346924,0.4049858625724113
25,2.312164676917711,0.1713318375470639,1.0704164226466564,2.6185549410720856,0.17551996680485665,1.2215174816445011,0.5643918527914498,0.5493235747558876,0.6184351554126474,0.24937404784201272,0.4068829503167313
26,2.285476674987572,0.17060486913238435,1.057435904945293,2.586890183205518,0.17840349315770473,1.2042433442697649,0.5966938301316862,0.5824524606509808,0.6270096463022508,0.25740244395838446,0.4270481370450353
27,2.2828749134183655,0.1685541486803465,1.0571603796745292,2.5454721715289295,0.17317557090939306,1.1861482982434899,0.5774613243842522,0.5633467906409675,0.6387995712754555,0.2634742170862886,0.4204677707352704
28,2.219015826643173,0.16569079739008685,1.0266625164193144,2.595306352563482,0.1774867804978534,1.2089097824782165,0.578828114032976,0.5649083596167445,0.6355841371918542,0.25968087803823087,0.4192544960356034
29,2.175885700847303,0.1641118601949439,1.0058869220989863,2.5023503293945093,0.16726053924182988,1.1675448960845238,0.5485232648225968,0.5330374321312308,0.6377277599142551,0.2636058215501411,0.406064543186369
