epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
1,3.350312883490194,0.3187373948335733,1.5157877439769434,3.1853479781973655,0.2326837792385685,1.476332105368791,0.5814576663624742,0.5814576663624742,0.3558413719185423,0.11462425895206044,0.3480409626572673
2,3.1997578095520933,0.2283384411430393,1.4857096851361824,3.158234507580151,0.2204202668220284,1.4689071209101048,0.5814576663624742,0.5814576663624742,0.2775991425668823,0.11701928053111378,0.349238473446794
3,3.0324637164980994,0.2161416314241502,1.4081610415228012,2.939614977483964,0.2233277587309911,1.3581436141638639,0.5595528633549831,0.5525999244911891,0.405144694597647,0.12860942137836387,0.3440811423666735
4,2.873796433370085,0.21077782878730075,1.3315092996854192,2.735491355132443,0.20973183778449014,1.262879762043907,0.5659446815268884,0.5600039216195185,0.45659163999915253,0.1416935880366436,0.35381913478176596
5,2.7962134533500875,0.20243025411661714,1.2968915977321296,2.68625565293262,0.20064663578779113,1.2428045131002592,0.5542264997756152,0.5457062219686472,0.4598070740827538,0.13034340062318356,0.3422849501993994
6,2.7619920063121013,0.19610461258343093,1.2829436977321056,2.6664804032377876,0.19398946400496225,1.2362454711815936,0.5566421691910888,0.5465993557302661,0.4833869240291632,0.14304373023732148,0.34984294971420515
7,2.746697142363532,0.18782888654194888,1.279434128248849,2.636358689776315,0.18647303495312556,1.224942821653965,0.5589776346563625,0.545119105837623,0.4823151126679628,0.15317487327091175,0.3560762539636371
8,2.7100085457464167,0.18688725668134412,1.2615606472636172,2.6832983193545736,0.18529446142758588,1.2490019347251164,0.5651640490439792,0.5505842085778667,0.45659163990332513,0.1595084409671154,0.3623362450055473
9,2.6826317714086043,0.1879426522374089,1.2473445576657223,2.6346910508371497,0.18174625746306883,1.2264723948982623,0.570115117821086,0.5541651806496315,0.480171489881677,0.13996770313439047,0.35504141047773824
10,2.654746105433277,0.18388700135991845,1.2354295558058905,3.000500972503507,0.21209503264273222,1.394202968698606,0.5693452144324451,0.5558682987629464,0.48767416941008,0.14493959077781296,0.35714240260512903
11,2.588783703007073,0.179234098215834,1.2047748022225977,2.61200712763356,0.18918314489904323,1.2114119880452416,0.5663205669974853,0.548860992222763,0.5026795284030011,0.17404912150947344,0.3701848442534794
12,2.537250717693927,0.17826688786613895,1.1794919149498293,2.6582227622069987,0.18193646897297325,1.2381431467407897,0.5724310421744427,0.5578797991373775,0.5016077171056855,0.19762753234946318,0.38502928726195296
13,2.5183565728193353,0.17654653296550712,1.17090501896864,2.4256383915933895,0.17447129424585534,1.12558354796704,0.5860648351366334,0.5688731695957674,0.5669882100750268,0.20649403808767472,0.3962794366121541
14,2.456566501234463,0.1719999994367904,1.1422832539653132,2.4849348878298287,0.1712156186900466,1.1568596336874803,0.5797694068064362,0.5622275175201276,0.5305466237942122,0.19574450387694492,0.3877569553416905
15,2.4550824749678446,0.17057310957787675,1.14225468436664,2.4705605590586237,0.17035043276327344,1.1501050599454428,0.5761256586884551,0.5586128139139435,0.5305466237942122,0.19976301373216987,0.3879443362103125
16,2.426478643509353,0.16966354435695075,1.1284075466894004,2.339439291662725,0.1674289478613952,1.0860051713316898,0.5825968191913656,0.564894189280374,0.5498392283597049,0.1993475995212213,0.39097220935629345
17,2.387490299694365,0.16818437177226048,1.1096529633967354,2.3034387222568067,0.1640160789379864,1.0697113229211377,0.5855733403378737,0.5681366036647769,0.5627009646302251,0.2016060581311382,0.39358969923450593
18,2.3167722151082684,0.1624158870917254,1.0771781650344232,2.4632006059505547,0.16618410435616013,1.1485082494995347,0.5765600757283124,0.5575944723578413,0.5359056806640993,0.20276013040977012,0.38966010306904125
19,2.301665716232594,0.16187775996422163,1.069893980141238,2.4055134781176126,0.16502701508286555,1.1202432331803782,0.5878965485577123,0.5706067505645321,0.5530546623794212,0.2145232139476442,0.40120988125267826
20,2.289265395531104,0.16061054366844046,1.064327423425179,2.3399860159377193,0.1670466069958601,1.0864697030215402,0.5749140951701506,0.5550872086617116,0.5734190782422294,0.20850811268353195,0.3917111039268413
21,2.2541954532270987,0.15932151866346736,1.047436968732536,2.356319737172459,0.15794923671172875,1.0991852481840507,0.5906003997857553,0.5720959620443201,0.5712754555198285,0.20525407963216324,0.39792723970895927
22,2.215683642009532,0.15362606024041522,1.0310287892435142,2.3284111086674444,0.157999049329138,1.0852060253788804,0.5968636160635646,0.5779724640780817,0.572347266881029,0.210237666948764,0.4035506415061643
23,2.197692982807207,0.15447756804315566,1.0216077067205505,2.2260549951660162,0.1552539959965156,1.0354005016650034,0.5964718099507232,0.5774628642163784,0.5819935691318328,0.21881622407926318,0.4076440170149932
24,2.181881012683172,0.15132547708952926,1.0152777689999877,2.3413582376153523,0.15477255268255996,1.0932928396734267,0.5933749446007718,0.5742690086543614,0.5605573419078242,0.192908841179893,0.3931418928903324
25,2.1440252799057626,0.1479162871731141,0.9980544973884833,2.3383417401985853,0.15137698156369844,1.0934823726694172,0.5941474129317911,0.5758103675787772,0.5444801714898178,0.19791016945257697,0.39602879119218404
26,2.133268871235822,0.1490501125355455,0.9921093783918642,2.502420112762165,0.1639278795198804,1.1692461080745358,0.5901996010371463,0.5702260034607869,0.5584137191854234,0.20374370425492186,0.39697165264603407
27,2.1151489726387207,0.14755942204933203,0.9837947758064393,2.2768733468533586,0.15473424569810446,1.0610695460218325,0.5733958463487404,0.5536928855084705,0.609860664523044,0.23699438883922253,0.40519511759398147
28,2.08326743201896,0.1448347968990652,0.9692163195257402,2.252446744539091,0.1469736752386773,1.0527365366665753,0.5914847988933936,0.5720076587354778,0.5734190782422294,0.22196236106006426,0.4067235799767289
29,2.0508440762343003,0.14275591928816642,0.9540440792183912,2.290201355406709,0.1491226821235458,1.0705393341321014,0.5566446482386487,0.5360823534342113,0.5830653804930332,0.227846806130528,0.39224572718458833
30,2.030277902801448,0.1416990196105411,0.9442894418310293,2.224996489791114,0.15022404396073993,1.037386225207059,0.5811084588488764,0.5613596363155076,0.6055734190782422,0.22610684605797873,0.40360765245342756
31,2.018549843744194,0.141012488874677,0.9387686771339669,2.1266638064818877,0.1438763473194895,0.9913937353148721,0.5727354132428376,0.5513212406779441,0.6195069667738478,0.24836494959066907,0.41055018141675337
32,1.9338767846680913,0.13828502345741028,0.8977958805308082,2.284859095451533,0.14522255677630025,1.0698182698806382,0.5606014528754113,0.5398437555978608,0.5937834941050375,0.25473280183512564,0.40766712735526844
33,1.944642554269854,0.13838624109877737,0.9031281560265452,2.1594744175832243,0.14923058589970312,1.005121917458848,0.5600531216341912,0.5405832555168425,0.6227224008574491,0.25305482140124125,0.4065539715177162
34,1.911359798742133,0.13706868176760098,0.8871455590782016,2.219905663469341,0.1401686902294716,1.0398684876061586,0.5734705653281258,0.5519168304844018,0.5980707395498392,0.22975509354885676,0.4016128294384913
35,1.8929413244016429,0.13892105534518348,0.8770101364913605,2.203724934644638,0.14516824895729652,1.0292783428586436,0.506182565755814,0.4842701629540154,0.602357984994641,0.25908541738964763,0.3826339915727308
36,1.8469915909186223,0.13445522639103216,0.8562681823596225,2.1059003709021873,0.14085925679098882,0.9825205581556179,0.529013099329245,0.5051582740003642,0.6430868167202572,0.25537686832449935,0.3921949838268722
37,1.8530186242229303,0.13259272812458076,0.860212948203896,2.063858440866552,0.13872386463832945,0.9625672896223947,0.5115597771739122,0.487032470675271,0.6570203644158628,0.2698588226989217,0.39070929993641695
38,1.7818988824410285,0.12976315120456686,0.8260678635958733,2.1328580635025824,0.14117228524262307,0.9958428954276369,0.5705504284025679,0.5486601195428886,0.6302250803858521,0.24537262513892644,0.40796152677074715
39,1.7670424987308124,0.1323237663594771,0.8173593669629344,2.0422669698954397,0.13220741431900607,0.9550297797317162,0.5423379333397481,0.5188747773763256,0.6580921757770632,0.27344229134023257,0.40789011233999034
