epoch,train_total_loss,train_seg_loss,train_cls_loss,val_total_loss,val_seg_loss,val_cls_loss,val_dice,val_iou,val_cls_acc,val_cls_f1,val_joint_score
1,3.3392872124665463,0.3083563197980442,1.5154654477144318,3.160869640808269,0.2277035561948216,1.4665830389607502,0.5814576663624742,0.5814576663624742,0.3558413719185423,0.11462425895206044,0.3480409626572673
2,3.2058840184690442,0.2192123256418781,1.4933358451731507,3.112282791066144,0.2116501700823841,1.4503163133786805,0.552885762289906,0.5464922316931916,0.37513397642015006,0.14153492769706635,0.3472103449934862
3,3.1185165112595254,0.20871763597347345,1.4548994375578461,3.0073160368785468,0.20820743389355792,1.3995543002826736,0.5551613236508961,0.5476598976207899,0.35476956057331316,0.15940022978397125,0.3572807767174337
4,2.9051761099933597,0.2038856089732697,1.3506452508720597,2.7491554736068906,0.2101868296167858,1.2694843266426814,0.5523276856780895,0.5461955674224109,0.4265809218216556,0.1503234039886363,0.3513255448333629
5,2.741167710908356,0.190541936097272,1.2753128878939957,2.6307562401823676,0.188405522284081,1.2211753563737817,0.5597241801313172,0.5439980210321751,0.5026795284030011,0.16738694633656254,0.3635555632339399
6,2.681998838310201,0.18633341091302685,1.2478327142549184,2.7343915672803103,0.19113196895756265,1.2716298006227418,0.5744464164936137,0.5584743396049239,0.4866023579849946,0.1583616902708521,0.3664040533822329
7,2.639475594336921,0.18432205117954106,1.2275767713923589,2.523621697901146,0.18012135500230078,1.171750167430661,0.5694173780136027,0.5541132550914053,0.5530546623794212,0.18679466403289074,0.37810602102324675
8,2.5666597587119346,0.18419975549163628,1.191230002153171,2.629665919438819,0.1801302298615983,1.2247678416462702,0.57562989832546,0.561218492398728,0.5133976420788903,0.1958511091323794,0.38574050372891966
9,2.522701100734099,0.18165311900876854,1.1705239888982033,2.5795853637550166,0.19552207774894925,1.1920316388624912,0.5740832235676541,0.5557206069822941,0.540192926108901,0.20127991061949121,0.38768156709357265
10,2.4842441634818373,0.17811741757899704,1.15306336999408,2.3721085906923136,0.17564983584889135,1.0982293810491777,0.579908964475491,0.5662729366823056,0.5852090032154341,0.22270991628917117,0.4013094403823311
11,2.3879844354024398,0.1733506436527265,1.107316897889894,2.3999020311610106,0.17603615377525553,1.1119329384732732,0.5815251634286205,0.5640248460441286,0.5766345123258306,0.21353490116363433,0.3975300322961274
12,2.3461572019148402,0.1701482457932978,1.0880044764303745,2.3746505078139926,0.17399900732811496,1.1003257470307244,0.5826362206729687,0.5655521235391755,0.5819935691318328,0.22891290909184497,0.4057745648824068
13,2.3089037087185975,0.16665319197622527,1.0711252595663667,2.3239362404980204,0.16923761203294144,1.0773493129628264,0.5867376230616271,0.5712603611273774,0.5809217577706324,0.21631041366691456,0.4015240183642709
14,2.300216354528211,0.16514585059896117,1.0675352551801667,2.367765618929398,0.16674563051915117,1.1005099926539172,0.5798677723491514,0.5637823643839707,0.5852090032154341,0.2412434448717775,0.4105556086104645
15,2.2428557043971655,0.1625852107086025,1.0401352445497476,2.269958346922426,0.174032672509024,1.0479628421997078,0.584136794095647,0.5703141436286264,0.6045016077170418,0.249991706462258,0.4170642502789525
16,2.230058472171005,0.16207778679553675,1.0339903450727719,2.242255846212148,0.17356914529998138,1.0343433516169924,0.5900271321732259,0.5771198837119542,0.6377277599142551,0.25880480456776556,0.4244159683704957
17,2.2137031263008677,0.1600966390998247,1.026803243070809,2.2051746292960095,0.15886258914076504,1.0231560209620292,0.5882215473796907,0.5694987047728306,0.6237942122186495,0.2529718227760719,0.4205966850778813
18,2.165819172520176,0.15426603362640343,1.0057765681132882,2.2705447042614444,0.15655966612559294,1.0569925224218848,0.5623992703374624,0.545239691305355,0.6045016077170418,0.26233272935573543,0.41236599984659894
19,2.153725328765711,0.15085863840286115,1.0014333430678983,2.334355119436117,0.1553739620111124,1.0894905807568203,0.5338005320835125,0.5145395346141652,0.6034297963558414,0.26274460207356815,0.3982725670785403
20,2.1318209579732854,0.1520749800979942,0.9898729870557018,2.1593835617376675,0.15229340205877412,1.0035450822511032,0.5676928020129752,0.5471442278651477,0.6270096463022508,0.24323086661060658,0.4054618343117909
21,2.1011949840636284,0.14833925117410138,0.9764278671195482,2.2311000586003225,0.1525928364609471,1.039253608374542,0.5534955746501153,0.5347988127799065,0.632368703108253,0.24205099619888973,0.3977732854245025
22,2.094679875303993,0.14744639621063316,0.9736167374318223,2.13777227976059,0.1500570094422512,0.9938576340771181,0.5799752558632933,0.5609288050301054,0.632368703108253,0.24780466138612117,0.41388995862470723
23,2.053000787276377,0.14393424003166402,0.9545332773449847,2.095461471750933,0.14751000567823488,0.9739757309740635,0.5492884724437478,0.5285712047764516,0.6463022508038585,0.27117756834398,0.4102330203938639
24,2.0227796134883995,0.1414342357638309,0.9406726886094063,2.095421297309994,0.154009698980986,0.9707057955021005,0.5148966553627722,0.49629736833869686,0.6516613076098606,0.26831599361490993,0.39160632448884103
25,2.013621017693536,0.14179469213267656,0.9359131634086317,2.3539128290750844,0.1493561611234311,1.1022783374894982,0.5083090031443297,0.48597747245654865,0.5852090032154341,0.22360071038613033,0.36595485676523
26,2.0300543013109653,0.14013997000875367,0.9449571656644152,2.0382729834554536,0.14237378615514643,0.9479495973704585,0.5436267498865824,0.5220961754734889,0.6538049303322615,0.26966107448778315,0.40664391218718277
27,1.9542272396707756,0.1395742912650662,0.9073264729597603,2.044020370303754,0.14358660013545685,0.9502168812360794,0.5267874864860225,0.5049703055756876,0.6570203644158628,0.2606098705947367,0.3936986785403796
28,1.9171297313401254,0.1397623301867333,0.8886836993349326,2.098432124236006,0.14551857520306097,0.976456772731687,0.515347278636566,0.49092698011674873,0.6527331189710611,0.27143084981260757,0.3933890642245868
